,product_id,short_name,long_name,brand_name,product_molecule_code,product_atc_code,product_ephmra_code,dosage_1,product_dosage_unit_code_1,dosage_2,product_dosage_unit_code_2,dosage_3,product_dosage_unit_code_3,dose_1,product_dose_unit_code_1,dose_2,product_dose_unit_code_2,is_generic,is_dci,substitute_product_id,parent_product_id,dose,product_dose_unit_code,country_code,platform_code,data_source_code,job_id,created_date,updated_date,status_code
338756,348358,Glucophage SR 500mg tablets (DE Pharmaceuticals),Glucophage SR 500mg tablets (DE Pharmaceuticals) 56 tablet,Glucophage SR,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,56,INUK.428673006,0,,f,f,,146542,0,,UK,IN,D ,66431,06/03/2020,04/05/2020,V
338757,348359,Glucophage SR 750mg tablets (DE Pharmaceuticals),Glucophage SR 750mg tablets (DE Pharmaceuticals),Glucophage SR,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,0,,0,,f,f,,354316,0,,UK,IN,D ,81024,06/03/2020,10/09/2020,V
338758,348360,Glucophage SR 750mg tablets (DE Pharmaceuticals),Glucophage SR 750mg tablets (DE Pharmaceuticals) 28 tablet,Glucophage SR,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,28,INUK.428673006,0,,f,f,,348359,0,,UK,IN,D ,66431,06/03/2020,04/05/2020,V
338759,348361,Glucophage SR 750mg tablets (DE Pharmaceuticals),Glucophage SR 750mg tablets (DE Pharmaceuticals) 56 tablet,Glucophage SR,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,56,INUK.428673006,0,,f,f,,348359,0,,UK,IN,D ,66431,06/03/2020,04/05/2020,V
338760,348362,Glucophage SR 1000mg tablets (DE Pharmaceuticals),Glucophage SR 1000mg tablets (DE Pharmaceuticals),Glucophage SR,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,f,f,,354317,0,,UK,IN,D ,81024,06/03/2020,10/09/2020,V
338761,348363,Glucophage SR 1000mg tablets (DE Pharmaceuticals),Glucophage SR 1000mg tablets (DE Pharmaceuticals) 28 tablet,Glucophage SR,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,f,f,,348362,0,,UK,IN,D ,66431,06/03/2020,04/05/2020,V
338762,348364,Glucophage SR 1000mg tablets (DE Pharmaceuticals),Glucophage SR 1000mg tablets (DE Pharmaceuticals) 56 tablet,Glucophage SR,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,56,INUK.428673006,0,,f,f,,348362,0,,UK,IN,D ,66431,06/03/2020,04/05/2020,V
341141,350799,Metformin 500mg modified-release tablets (Morningside Healthcare Ltd),Metformin 500mg modified-release tablets (Morningside Healthcare Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,356226,0,,UK,IN,D ,93366,10/06/2020,10/11/2020,V
341142,350800,Metformin 500mg modified-release tablets (Morningside Healthcare Ltd),Metformin 500mg modified-release tablets (Morningside Healthcare Ltd) 56 tablet4 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,350799,0,,UK,IN,D ,67718,10/06/2020,10/06/2020,V
341158,350825,Metformin 750mg modified-release tablets (Morningside Healthcare Ltd),Metformin 750mg modified-release tablets (Morningside Healthcare Ltd),,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,0,,0,,t,f,,354316,0,,UK,IN,D ,81024,10/06/2020,10/09/2020,V
341159,350826,Metformin 750mg modified-release tablets (Morningside Healthcare Ltd),Metformin 750mg modified-release tablets (Morningside Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,350825,0,,UK,IN,D ,67718,10/06/2020,10/06/2020,V
341164,350830,Metformin 750mg modified-release tablets (Morningside Healthcare Ltd),Metformin 750mg modified-release tablets (Morningside Healthcare Ltd) 56 tablet4 x 14 tablets,,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,350825,0,,UK,IN,D ,67718,10/06/2020,10/06/2020,V
341196,350863,Metformin 500mg modified-release tablets (Morningside Healthcare Ltd),Metformin 500mg modified-release tablets (Morningside Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,350799,0,,UK,IN,D ,67718,10/06/2020,10/06/2020,V
341217,350884,Metformin 1g modified-release tablets (Morningside Healthcare Ltd),Metformin 1g modified-release tablets (Morningside Healthcare Ltd),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,354317,0,,UK,IN,D ,81024,10/06/2020,10/09/2020,V
341219,350885,Metformin 1g modified-release tablets (Morningside Healthcare Ltd),Metformin 1g modified-release tablets (Morningside Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,t,f,,350884,0,,UK,IN,D ,67718,10/06/2020,10/06/2020,V
341220,350886,Metformin 1g modified-release tablets (Morningside Healthcare Ltd),Metformin 1g modified-release tablets (Morningside Healthcare Ltd) 56 tablet4 x 14 tablets,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,56,INUK.428673006,0,,t,f,,350884,0,,UK,IN,D ,67718,10/06/2020,10/06/2020,V
342213,116458,Metformin 500mg modified-release tablets (Kent Pharma (UK) Ltd),Metformin 500mg modified-release tablets (Kent Pharma (UK) Ltd) 56 tablet8 x 7 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,115339,0,,UK,IN,D ,137262,02/10/2018,10/07/2021,V
345308,353620,Glucophage SR 1000mg tablets (Pilsco Ltd),Glucophage SR 1000mg tablets (Pilsco Ltd),Glucophage SR,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,f,f,,354317,0,,UK,IN,D ,81024,10/08/2020,10/09/2020,V
345309,353621,Glucophage SR 1000mg tablets (Pilsco Ltd),Glucophage SR 1000mg tablets (Pilsco Ltd) 60 tablet,Glucophage SR,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,60,INUK.428673006,0,,f,f,,353620,0,,UK,IN,D ,79917,10/08/2020,10/08/2020,V
345599,354316,Metformin 750mg modified-release tablets,Metformin 750mg modified-release tablets,,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,81024,09/09/2020,10/09/2020,V
345600,354317,Metformin 1g modified-release tablets,Metformin 1g modified-release tablets,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,81024,09/09/2020,10/09/2020,V
347776,356002,Metformin 500mg tablets (Medihealth (Northern) Ltd),Metformin 500mg tablets (Medihealth (Northern) Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,2102,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347777,356003,Metformin 500mg tablets (Medihealth (Northern) Ltd),Metformin 500mg tablets (Medihealth (Northern) Ltd) 28 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,356002,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347778,356004,Metformin 500mg tablets (Medihealth (Northern) Ltd),Metformin 500mg tablets (Medihealth (Northern) Ltd) 500 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,500,INUK.428673006,0,,t,f,,356002,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347779,356005,Metformin 500mg tablets (Medihealth (Northern) Ltd),Metformin 500mg tablets (Medihealth (Northern) Ltd) 84 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,84,INUK.428673006,0,,t,f,,356002,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347780,356006,Metformin 850mg tablets (Medihealth (Northern) Ltd),Metformin 850mg tablets (Medihealth (Northern) Ltd),,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,0,,0,,t,f,,2162,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347781,356007,Metformin 850mg tablets (Medihealth (Northern) Ltd),Metformin 850mg tablets (Medihealth (Northern) Ltd) 56 tablet,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,356006,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347782,356008,Metformin 850mg/5ml oral solution sugar free (Medihealth (Northern) Ltd),Metformin 850mg/5ml oral solution sugar free (Medihealth (Northern) Ltd),,INUK.117,A10BA02,,170,INUK.258684004,0,,0,,0,,0,,t,f,,279352,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347783,356009,Metformin 850mg/5ml oral solution sugar free (Medihealth (Northern) Ltd),Metformin 850mg/5ml oral solution sugar free (Medihealth (Northern) Ltd) 150 ml,,INUK.117,A10BA02,,170,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,356008,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347784,356010,Metformin 1g modified-release tablets (Medihealth (Northern) Ltd),Metformin 1g modified-release tablets (Medihealth (Northern) Ltd),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,354317,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347785,356011,Metformin 1g modified-release tablets (Medihealth (Northern) Ltd),Metformin 1g modified-release tablets (Medihealth (Northern) Ltd) 56 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,56,INUK.428673006,0,,t,f,,356010,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347786,356012,Metformin 500mg modified-release tablets (Medihealth (Northern) Ltd),Metformin 500mg modified-release tablets (Medihealth (Northern) Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,356226,0,,UK,IN,D ,93366,10/10/2020,10/11/2020,V
347787,356013,Metformin 500mg modified-release tablets (Medihealth (Northern) Ltd),Metformin 500mg modified-release tablets (Medihealth (Northern) Ltd) 28 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,356012,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347788,356014,Metformin 750mg modified-release tablets (Medihealth (Northern) Ltd),Metformin 750mg modified-release tablets (Medihealth (Northern) Ltd),,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,0,,0,,t,f,,354316,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347789,356015,Metformin 750mg modified-release tablets (Medihealth (Northern) Ltd),Metformin 750mg modified-release tablets (Medihealth (Northern) Ltd) 28 tablet,,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,356014,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347798,356024,Metformin 500mg/5ml oral solution sugar free (Medihealth (Northern) Ltd),Metformin 500mg/5ml oral solution sugar free (Medihealth (Northern) Ltd),,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,0,,0,,t,f,,79448,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347799,356025,Metformin 500mg/5ml oral solution sugar free (Medihealth (Northern) Ltd),Metformin 500mg/5ml oral solution sugar free (Medihealth (Northern) Ltd) 150 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,356024,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347800,356026,Metformin 500mg modified-release tablets (Medihealth (Northern) Ltd),Metformin 500mg modified-release tablets (Medihealth (Northern) Ltd) 56 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,356012,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347801,356027,Metformin 1g modified-release tablets (Medihealth (Northern) Ltd),Metformin 1g modified-release tablets (Medihealth (Northern) Ltd) 28 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,t,f,,356010,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
347802,356028,Metformin 850mg tablets (Medihealth (Northern) Ltd),Metformin 850mg tablets (Medihealth (Northern) Ltd) 300 tablet,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,300,INUK.428673006,0,,t,f,,356006,0,,UK,IN,D ,92052,10/10/2020,10/10/2020,V
348051,357219,Metformin 500mg modified-release tablets (Consilient Health Ltd),Metformin 500mg modified-release tablets (Consilient Health Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,356226,0,,UK,IN,D ,95350,10/12/2020,10/12/2020,V
348052,357220,Metformin 500mg modified-release tablets (Consilient Health Ltd),Metformin 500mg modified-release tablets (Consilient Health Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,357219,0,,UK,IN,D ,95350,10/12/2020,10/12/2020,V
348509,356226,Metformin 500mg modified-release tablets,Metformin 500mg modified-release tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,93916,10/11/2020,20/11/2020,V
348913,356646,Metformin 850mg tablets (Morningside Healthcare Ltd),Metformin 850mg tablets (Morningside Healthcare Ltd),,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,0,,0,,t,f,,2162,0,,UK,IN,D ,93366,10/11/2020,10/11/2020,V
348914,356647,Metformin 850mg tablets (Morningside Healthcare Ltd),Metformin 850mg tablets (Morningside Healthcare Ltd) 56 tablet2 x 28 tablets,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,356646,0,,UK,IN,D ,93366,10/11/2020,10/11/2020,V
349375,373249,Metformin 500mg modified-release tablets (Amarox Ltd),Metformin 500mg modified-release tablets (Amarox Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,356226,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
349376,373250,Metformin 500mg modified-release tablets (Amarox Ltd),Metformin 500mg modified-release tablets (Amarox Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,373249,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
349377,373251,Metformin 500mg modified-release tablets (Amarox Ltd),Metformin 500mg modified-release tablets (Amarox Ltd) 56 tablet4 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,373249,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
349378,373252,Metformin 750mg modified-release tablets (Amarox Ltd),Metformin 750mg modified-release tablets (Amarox Ltd),,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,0,,0,,t,f,,354316,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
349379,373253,Metformin 750mg modified-release tablets (Amarox Ltd),Metformin 750mg modified-release tablets (Amarox Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,373252,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
349380,373254,Metformin 750mg modified-release tablets (Amarox Ltd),Metformin 750mg modified-release tablets (Amarox Ltd) 56 tablet4 x 14 tablets,,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,373252,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
353310,359151,Metformin 1g modified-release tablets (Accord Healthcare Ltd),Metformin 1g modified-release tablets (Accord Healthcare Ltd),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,354317,0,,UK,IN,D ,131383,10/04/2021,10/04/2021,V
353324,359165,Metformin 1g tablets,Metformin 1g tablets,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,131383,10/04/2021,10/04/2021,V
353325,359166,Metformin 1g tablets (RX Farma),Metformin 1g tablets (RX Farma),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,359165,0,,UK,IN,D ,131383,10/04/2021,10/04/2021,V
353477,359337,Metformin 1g tablets (RX Farma),Metformin 1g tablets (RX Farma) 28 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,t,f,,359166,0,,UK,IN,D ,131383,10/04/2021,10/04/2021,V
353523,359384,Metformin 1g modified-release tablets (Accord Healthcare Ltd),Metformin 1g modified-release tablets (Accord Healthcare Ltd) 28 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,t,f,,359151,0,,UK,IN,D ,131383,10/04/2021,10/04/2021,V
353524,359385,Metformin 1g modified-release tablets (Accord Healthcare Ltd),Metformin 1g modified-release tablets (Accord Healthcare Ltd) 56 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,56,INUK.428673006,0,,t,f,,359151,0,,UK,IN,D ,131383,10/04/2021,10/04/2021,V
353629,279367,Metformin 500mg/5ml oral solution sugar free (Colonis Pharma Ltd),Metformin 500mg/5ml oral solution sugar free (Colonis Pharma Ltd),,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,0,,0,,t,f,,79448,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
353652,279352,Metformin 850mg/5ml oral solution sugar free,Metformin 850mg/5ml oral solution sugar free,,INUK.117,A10BA02,,170,INUK.258684004,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
353653,279353,Metformin 850mg/5ml oral solution sugar free (Colonis Pharma Ltd),Metformin 850mg/5ml oral solution sugar free (Colonis Pharma Ltd),,INUK.117,A10BA02,,170,INUK.258684004,0,,0,,0,,0,,t,f,,279352,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
353654,279354,Metformin 850mg/5ml oral solution sugar free (Colonis Pharma Ltd),Metformin 850mg/5ml oral solution sugar free (Colonis Pharma Ltd) 150 ml,,INUK.117,A10BA02,,170,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,279353,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
353655,279355,Metformin 1g/5ml oral solution sugar free,Metformin 1g/5ml oral solution sugar free,,INUK.117,A10BA02,,200,INUK.258684004,0,,0,,0,,0,,f,t,,,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
353656,279356,Metformin 1g/5ml oral solution sugar free (Colonis Pharma Ltd),Metformin 1g/5ml oral solution sugar free (Colonis Pharma Ltd),,INUK.117,A10BA02,,200,INUK.258684004,0,,0,,0,,0,,t,f,,279355,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
353660,279368,Metformin 500mg/5ml oral solution sugar free (Colonis Pharma Ltd),Metformin 500mg/5ml oral solution sugar free (Colonis Pharma Ltd) 150 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,279367,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
353867,2106,Metformin 500mg tablets (A A H Pharmaceuticals Ltd),Metformin 500mg tablets (A A H Pharmaceuticals Ltd) 84 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,84,INUK.428673006,0,,t,f,,2103,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
353873,2112,Metformin 500mg tablets (Accord Healthcare Ltd),Metformin 500mg tablets (Accord Healthcare Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,2102,0,,UK,IN,D ,118515,02/10/2018,10/02/2021,V
353874,2113,Metformin 500mg tablets (Accord Healthcare Ltd),Metformin 500mg tablets (Accord Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,2112,0,,UK,IN,D ,118515,02/10/2018,10/02/2021,V
353885,2233,Metformin 850mg tablets (Zentiva Pharma UK Ltd),Metformin 850mg tablets (Zentiva Pharma UK Ltd),,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,0,,0,,t,f,,2162,0,,UK,IN,D ,132873,02/10/2018,10/05/2021,V
353886,2234,Metformin 850mg tablets (Zentiva Pharma UK Ltd),Metformin 850mg tablets (Zentiva Pharma UK Ltd) 56 tablet4 x 14 tablets,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,2233,0,,UK,IN,D ,132873,02/10/2018,10/05/2021,V
353887,2235,Metformin 850mg tablets (Alliance Healthcare (Distribution) Ltd),Metformin 850mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,0,,0,,t,f,,2162,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
353888,2236,Metformin 850mg tablets (Alliance Healthcare (Distribution) Ltd),Metformin 850mg tablets (Alliance Healthcare (Distribution) Ltd) 300 tablet,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,300,INUK.428673006,0,,t,f,,2235,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
355864,361209,Metformin 1g tablets (Alliance Healthcare (Distribution) Ltd),Metformin 1g tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,t,f,,360230,0,,UK,IN,D ,134448,10/06/2021,10/06/2021,V
356323,360230,Metformin 1g tablets (Alliance Healthcare (Distribution) Ltd),Metformin 1g tablets (Alliance Healthcare (Distribution) Ltd),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,359165,0,,UK,IN,D ,134448,10/06/2021,10/06/2021,V
357069,361547,Metformin 500mg oral powder sachets sugar free (Morningside Healthcare Ltd),Metformin 500mg oral powder sachets sugar free (Morningside Healthcare Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,118503,0,,UK,IN,D ,137262,09/07/2021,10/07/2021,V
357515,361910,Metformin 500mg tablets (Sandoz Ltd),Metformin 500mg tablets (Sandoz Ltd) 100 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,100,INUK.428673006,0,,t,f,,2139,0,,UK,IN,D ,137262,10/07/2021,10/07/2021,V
357527,361922,Metformin 500mg oral powder sachets sugar free (Morningside Healthcare Ltd),Metformin 500mg oral powder sachets sugar free (Morningside Healthcare Ltd) 30 sachet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,30,INUK.733013000,0,,t,f,,361547,0,,UK,IN,D ,137262,10/07/2021,10/07/2021,V
358232,362385,Metformin 1g/5ml oral solution sugar free (Medihealth (Northern) Ltd),Metformin 1g/5ml oral solution sugar free (Medihealth (Northern) Ltd),,INUK.117,A10BA02,,200,INUK.258684004,0,,0,,0,,0,,t,f,,279355,0,,UK,IN,D ,138925,04/08/2021,10/08/2021,V
358756,363031,Metformin 1g/5ml oral solution sugar free (Medihealth (Northern) Ltd),Metformin 1g/5ml oral solution sugar free (Medihealth (Northern) Ltd) 150 ml,,INUK.117,A10BA02,,200,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,362385,0,,UK,IN,D ,138925,10/08/2021,10/08/2021,V
358757,363032,Metformin 500mg/5ml oral solution sugar free (Medihealth (Northern) Ltd),Metformin 500mg/5ml oral solution sugar free (Medihealth (Northern) Ltd) 100 ml,,INUK.117,A10BA02,,100,INUK.258684004,0,,0,,100,INUK.258773002,0,,t,f,,356024,0,,UK,IN,D ,138925,10/08/2021,10/08/2021,V
359137,363375,Metformin 500mg oral powder sachets sugar free (Alliance Healthcare (Distribution) Ltd),Metformin 500mg oral powder sachets sugar free (Alliance Healthcare (Distribution) Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,118503,0,,UK,IN,D ,140593,10/09/2021,10/09/2021,V
359335,363573,Metformin 500mg modified-release tablets (A A H Pharmaceuticals Ltd),Metformin 500mg modified-release tablets (A A H Pharmaceuticals Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,356226,0,,UK,IN,D ,140593,10/09/2021,10/09/2021,V
359474,363711,Metformin 500mg modified-release tablets (A A H Pharmaceuticals Ltd),Metformin 500mg modified-release tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,363573,0,,UK,IN,D ,140593,10/09/2021,10/09/2021,V
359484,363721,Metformin 500mg oral powder sachets sugar free (Alliance Healthcare (Distribution) Ltd),Metformin 500mg oral powder sachets sugar free (Alliance Healthcare (Distribution) Ltd) 30 sachet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,30,INUK.733013000,0,,t,f,,363375,0,,UK,IN,D ,140593,10/09/2021,10/09/2021,V
359688,364044,Metformin 500mg tablets (Morningside Healthcare Ltd),Metformin 500mg tablets (Morningside Healthcare Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,2102,0,,UK,IN,D ,152170,05/10/2021,10/10/2021,V
360100,364318,Metformin 500mg tablets (Morningside Healthcare Ltd),Metformin 500mg tablets (Morningside Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,364044,0,,UK,IN,D ,152170,10/10/2021,10/10/2021,V
360101,364319,Metformin 500mg tablets (Morningside Healthcare Ltd),Metformin 500mg tablets (Morningside Healthcare Ltd) 84 tablet6 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,84,INUK.428673006,0,,t,f,,364044,0,,UK,IN,D ,152170,10/10/2021,10/10/2021,V
360194,348953,Sukkarto SR 750mg tablets (Morningside Healthcare Ltd),Sukkarto SR 750mg tablets (Morningside Healthcare Ltd),Sukkarto SR,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,0,,0,,f,f,,354316,0,,UK,IN,D ,153813,01/04/2020,10/11/2021,V
360195,348954,Sukkarto SR 750mg tablets (Morningside Healthcare Ltd),Sukkarto SR 750mg tablets (Morningside Healthcare Ltd) 56 tablet2 x 28 tablets,Sukkarto SR,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,56,INUK.428673006,0,,f,f,,348953,0,,UK,IN,D ,153813,01/04/2020,10/11/2021,V
360726,364895,Metformin 500mg tablets (Ipca Laboratories UK Ltd),Metformin 500mg tablets (Ipca Laboratories UK Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,2102,0,,UK,IN,D ,153813,10/11/2021,10/11/2021,V
360728,364897,Metformin 850mg tablets (Ipca Laboratories UK Ltd),Metformin 850mg tablets (Ipca Laboratories UK Ltd),,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,0,,0,,t,f,,2162,0,,UK,IN,D ,153813,10/11/2021,10/11/2021,V
360971,365138,Metformin 500mg tablets (Ipca Laboratories UK Ltd),Metformin 500mg tablets (Ipca Laboratories UK Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,364895,0,,UK,IN,D ,153813,10/11/2021,10/11/2021,V
360972,365139,Metformin 500mg tablets (Ipca Laboratories UK Ltd),Metformin 500mg tablets (Ipca Laboratories UK Ltd) 84 tablet6 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,84,INUK.428673006,0,,t,f,,364895,0,,UK,IN,D ,153813,10/11/2021,10/11/2021,V
