,product_id,short_name,long_name,brand_name,product_molecule_code,product_atc_code,product_ephmra_code,dosage_1,product_dosage_unit_code_1,dosage_2,product_dosage_unit_code_2,dosage_3,product_dosage_unit_code_3,dose_1,product_dose_unit_code_1,dose_2,product_dose_unit_code_2,is_generic,is_dci,substitute_product_id,parent_product_id,dose,product_dose_unit_code,country_code,platform_code,data_source_code,job_id,created_date,updated_date,status_code
25921,28352,Ezetrol 10mg tablets (Organon Pharma (UK) Ltd),Ezetrol 10mg tablets (Organon Pharma (UK) Ltd) 28 tablet2 x 14 tablets,Ezetrol,INUK.2134,C10AX09,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,28351.0,0.0,,UK,IN,D ,118515,2018-10-02,2021-02-10,V
26239,28669,Cerivastatin 100microgram tablets,Cerivastatin 100microgram tablets,,INUK.65,C10AA06,,100.0,INUK.258685003,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26256,28687,Cerivastatin 200microgram tablets,Cerivastatin 200microgram tablets,,INUK.65,C10AA06,,200.0,INUK.258685003,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26259,28690,Cerivastatin 400microgram tablets,Cerivastatin 400microgram tablets,,INUK.65,C10AA06,,400.0,INUK.258685003,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26451,28890,Cerivastatin 300microgram tablets,Cerivastatin 300microgram tablets,,INUK.65,C10AA06,,300.0,INUK.258685003,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26469,28908,Cerivastatin 800microgram tablets,Cerivastatin 800microgram tablets,,INUK.65,C10AA06,,800.0,INUK.258685003,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26525,28964,Simvastatin 10mg tablets (Alliance Healthcare (Distribution) Ltd),Simvastatin 10mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,7.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26526,28965,Simvastatin 10mg tablets (Alliance Healthcare (Distribution) Ltd),Simvastatin 10mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,28964.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26527,28966,Simvastatin 20mg tablets (Alliance Healthcare (Distribution) Ltd),Simvastatin 20mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,10.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26528,28967,Simvastatin 20mg tablets (Alliance Healthcare (Distribution) Ltd),Simvastatin 20mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,28966.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26529,28968,Simvastatin 40mg tablets (Alliance Healthcare (Distribution) Ltd),Simvastatin 40mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,13.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26530,28969,Simvastatin 40mg tablets (Alliance Healthcare (Distribution) Ltd),Simvastatin 40mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,28968.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26531,28970,Simvastatin 80mg tablets (Alliance Healthcare (Distribution) Ltd),Simvastatin 80mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1356.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26532,28971,Simvastatin 80mg tablets (Alliance Healthcare (Distribution) Ltd),Simvastatin 80mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,28970.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26565,29004,Simvastatin 10mg tablets (A A H Pharmaceuticals Ltd),Simvastatin 10mg tablets (A A H Pharmaceuticals Ltd),,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,7.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26566,29005,Simvastatin 10mg tablets (A A H Pharmaceuticals Ltd),Simvastatin 10mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,29004.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26567,29006,Simvastatin 20mg tablets (A A H Pharmaceuticals Ltd),Simvastatin 20mg tablets (A A H Pharmaceuticals Ltd),,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,10.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26568,29007,Simvastatin 20mg tablets (A A H Pharmaceuticals Ltd),Simvastatin 20mg tablets (A A H Pharmaceuticals Ltd) 28 tablet,,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,29006.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26569,29008,Simvastatin 40mg tablets (A A H Pharmaceuticals Ltd),Simvastatin 40mg tablets (A A H Pharmaceuticals Ltd),,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,13.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26570,29009,Simvastatin 40mg tablets (A A H Pharmaceuticals Ltd),Simvastatin 40mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,29008.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26572,29011,Simvastatin 80mg tablets (A A H Pharmaceuticals Ltd),Simvastatin 80mg tablets (A A H Pharmaceuticals Ltd),,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1356.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26573,29012,Simvastatin 80mg tablets (A A H Pharmaceuticals Ltd),Simvastatin 80mg tablets (A A H Pharmaceuticals Ltd) 28 tablet,,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,29011.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26576,29015,Fenofibrate micronised 200mg capsules (Sandoz Ltd),Fenofibrate micronised 200mg capsules (Sandoz Ltd),,INUK.2247,C10AB05,,200.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,18392.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26577,29016,Fenofibrate micronised 200mg capsules (Sandoz Ltd),Fenofibrate micronised 200mg capsules (Sandoz Ltd) 28 capsule2 x 14 capsules,,INUK.2247,C10AB05,,200.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,29015.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26578,29017,Simvastatin 10mg tablets (Sandoz Ltd),Simvastatin 10mg tablets (Sandoz Ltd),,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,7.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26579,29018,Simvastatin 10mg tablets (Sandoz Ltd),Simvastatin 10mg tablets (Sandoz Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,29017.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26580,29019,Simvastatin 20mg tablets (Sandoz Ltd),Simvastatin 20mg tablets (Sandoz Ltd),,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,10.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26581,29020,Simvastatin 20mg tablets (Sandoz Ltd),Simvastatin 20mg tablets (Sandoz Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,29019.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
26924,29412,Pentostatin 10mg powder for solution for injection vials,Pentostatin 10mg powder for solution for injection vials,,INUK.1505,L01XX08,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
31979,34624,Atorvastatin 10mg tablets (Waymade Healthcare Plc),Atorvastatin 10mg tablets (Waymade Healthcare Plc),,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360486.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
31980,34625,Atorvastatin 10mg tablets (Waymade Healthcare Plc),Atorvastatin 10mg tablets (Waymade Healthcare Plc) 28 tablet,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,34624.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
31981,34626,Atorvastatin 10mg tablets (Waymade Healthcare Plc),Atorvastatin 10mg tablets (Waymade Healthcare Plc) 30 tablet,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,34624.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
31988,34633,Atorvastatin 20mg tablets (Waymade Healthcare Plc),Atorvastatin 20mg tablets (Waymade Healthcare Plc),,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360487.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
31989,34634,Atorvastatin 20mg tablets (Waymade Healthcare Plc),Atorvastatin 20mg tablets (Waymade Healthcare Plc) 28 tablet,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,34633.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
31990,34635,Atorvastatin 20mg tablets (Waymade Healthcare Plc),Atorvastatin 20mg tablets (Waymade Healthcare Plc) 30 tablet,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,34633.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32349,34994,Lipitor 10mg tablets (Waymade Healthcare Plc),Lipitor 10mg tablets (Waymade Healthcare Plc),Lipitor,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,360486.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
32350,34995,Lipitor 10mg tablets (Waymade Healthcare Plc),Lipitor 10mg tablets (Waymade Healthcare Plc) 28 tablet,Lipitor,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,34994.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32351,34996,Lipitor 10mg tablets (Waymade Healthcare Plc),Lipitor 10mg tablets (Waymade Healthcare Plc) 30 tablet,Lipitor,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,f,f,,34994.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32356,35001,Lipitor 20mg tablets (Waymade Healthcare Plc),Lipitor 20mg tablets (Waymade Healthcare Plc),Lipitor,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,360487.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
32357,35002,Lipitor 20mg tablets (Waymade Healthcare Plc),Lipitor 20mg tablets (Waymade Healthcare Plc) 28 tablet,Lipitor,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,35001.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32358,35003,Lipitor 20mg tablets (Waymade Healthcare Plc),Lipitor 20mg tablets (Waymade Healthcare Plc) 30 tablet,Lipitor,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,f,f,,35001.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32379,35024,Lipantil Micro 200 capsules (Waymade Healthcare Plc),Lipantil Micro 200 capsules (Waymade Healthcare Plc),Lipantil Micro,INUK.2247,C10AB05,,200.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,18392.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32380,35025,Lipantil Micro 200 capsules (Waymade Healthcare Plc),Lipantil Micro 200 capsules (Waymade Healthcare Plc) 30 capsule,Lipantil Micro,INUK.2247,C10AB05,,200.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428641000,0.0,,f,f,,35024.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32520,35165,Pravastatin 10mg tablets (Waymade Healthcare Plc),Pravastatin 10mg tablets (Waymade Healthcare Plc),,INUK.3410,C10AA03,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1029.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32521,35166,Pravastatin 10mg tablets (Waymade Healthcare Plc),Pravastatin 10mg tablets (Waymade Healthcare Plc) 28 tablet,,INUK.3410,C10AA03,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35165.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32595,35240,Simvastatin 10mg tablets (Waymade Healthcare Plc),Simvastatin 10mg tablets (Waymade Healthcare Plc),,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,7.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32596,35241,Simvastatin 10mg tablets (Waymade Healthcare Plc),Simvastatin 10mg tablets (Waymade Healthcare Plc) 28 tablet,,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35240.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32607,35252,Simvastatin 20mg tablets (Waymade Healthcare Plc),Simvastatin 20mg tablets (Waymade Healthcare Plc),,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,10.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32608,35253,Simvastatin 20mg tablets (Waymade Healthcare Plc),Simvastatin 20mg tablets (Waymade Healthcare Plc) 28 tablet,,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35252.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32747,35390,Zocor 10mg tablets (Waymade Healthcare Plc),Zocor 10mg tablets (Waymade Healthcare Plc),Zocor,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,7.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32748,35391,Zocor 10mg tablets (Waymade Healthcare Plc),Zocor 10mg tablets (Waymade Healthcare Plc) 28 tablet,Zocor,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,35390.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32749,35392,Zocor 10mg tablets (Waymade Healthcare Plc),Zocor 10mg tablets (Waymade Healthcare Plc) 30 tablet,Zocor,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,f,f,,35390.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32756,35399,Zocor 20mg tablets (Waymade Healthcare Plc),Zocor 20mg tablets (Waymade Healthcare Plc),Zocor,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,10.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32757,35400,Zocor 20mg tablets (Waymade Healthcare Plc),Zocor 20mg tablets (Waymade Healthcare Plc) 28 tablet,Zocor,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,35399.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32877,35521,Atorvastatin 10mg tablets (Dowelhurst Ltd),Atorvastatin 10mg tablets (Dowelhurst Ltd),,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360486.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
32878,35522,Atorvastatin 10mg tablets (Dowelhurst Ltd),Atorvastatin 10mg tablets (Dowelhurst Ltd) 28 tablet,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35521.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32881,35525,Atorvastatin 10mg tablets (Dowelhurst Ltd),Atorvastatin 10mg tablets (Dowelhurst Ltd) 30 tablet,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,35521.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32886,35530,Atorvastatin 20mg tablets (Dowelhurst Ltd),Atorvastatin 20mg tablets (Dowelhurst Ltd),,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360487.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
32887,35531,Atorvastatin 20mg tablets (Dowelhurst Ltd),Atorvastatin 20mg tablets (Dowelhurst Ltd) 28 tablet,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35530.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32888,35532,Atorvastatin 20mg tablets (Dowelhurst Ltd),Atorvastatin 20mg tablets (Dowelhurst Ltd) 30 tablet,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,t,f,,35530.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32889,35533,Atorvastatin 40mg tablets (Dowelhurst Ltd),Atorvastatin 40mg tablets (Dowelhurst Ltd),,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360488.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
32890,35534,Atorvastatin 40mg tablets (Dowelhurst Ltd),Atorvastatin 40mg tablets (Dowelhurst Ltd) 28 tablet,,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35533.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32893,35537,Atorvastatin 10mg tablets (Dowelhurst Ltd),Atorvastatin 10mg tablets (Dowelhurst Ltd) 28 tablet,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35521.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32907,35551,Atorvastatin 20mg tablets (Dowelhurst Ltd),Atorvastatin 20mg tablets (Dowelhurst Ltd) 28 tablet,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35530.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32942,35586,Pravastatin 20mg tablets (Dowelhurst Ltd),Pravastatin 20mg tablets (Dowelhurst Ltd),,INUK.3410,C10AA03,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1032.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32943,35587,Pravastatin 20mg tablets (Dowelhurst Ltd),Pravastatin 20mg tablets (Dowelhurst Ltd) 28 tablet,,INUK.3410,C10AA03,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35586.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
32999,35644,Fluvastatin 40mg capsules (Dowelhurst Ltd),Fluvastatin 40mg capsules (Dowelhurst Ltd),,INUK.2227,C10AA04,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360489.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
33000,35645,Fluvastatin 40mg capsules (Dowelhurst Ltd),Fluvastatin 40mg capsules (Dowelhurst Ltd) 20 capsule,,INUK.2227,C10AA04,,40.0,INUK.258684004,0.0,,0.0,,20.0,INUK.428641000,0.0,,t,f,,35644.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33054,35700,Simvastatin 80mg tablets (Teva UK Ltd),Simvastatin 80mg tablets (Teva UK Ltd),,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1356.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33055,35701,Simvastatin 80mg tablets (Teva UK Ltd),Simvastatin 80mg tablets (Teva UK Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35700.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33111,35757,Fluvastatin 20mg capsules (Dowelhurst Ltd),Fluvastatin 20mg capsules (Dowelhurst Ltd),,INUK.2227,C10AA04,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360490.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
33112,35758,Fluvastatin 20mg capsules (Dowelhurst Ltd),Fluvastatin 20mg capsules (Dowelhurst Ltd) 28 capsule,,INUK.2227,C10AA04,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,35757.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33113,35759,Fluvastatin 40mg capsules (Dowelhurst Ltd),Fluvastatin 40mg capsules (Dowelhurst Ltd) 28 capsule,,INUK.2227,C10AA04,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,35644.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33118,35764,Atorvastatin 20mg tablets (Dowelhurst Ltd),Atorvastatin 20mg tablets (Dowelhurst Ltd) 28 tablet,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35530.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33124,35770,Simvastatin 20mg tablets (Dowelhurst Ltd),Simvastatin 20mg tablets (Dowelhurst Ltd),,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,10.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33125,35771,Simvastatin 20mg tablets (Dowelhurst Ltd),Simvastatin 20mg tablets (Dowelhurst Ltd) 28 tablet,,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35770.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33184,35831,Pravastatin 40mg tablets (Dowelhurst Ltd),Pravastatin 40mg tablets (Dowelhurst Ltd),,INUK.3410,C10AA03,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1040.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33185,35832,Pravastatin 40mg tablets (Dowelhurst Ltd),Pravastatin 40mg tablets (Dowelhurst Ltd) 28 tablet,,INUK.3410,C10AA03,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35831.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33190,35837,Pravastatin 10mg tablets (Dowelhurst Ltd),Pravastatin 10mg tablets (Dowelhurst Ltd),,INUK.3410,C10AA03,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1029.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33191,35838,Pravastatin 10mg tablets (Dowelhurst Ltd),Pravastatin 10mg tablets (Dowelhurst Ltd) 28 tablet,,INUK.3410,C10AA03,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35837.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33245,35892,Simvastatin 10mg tablets (Dowelhurst Ltd),Simvastatin 10mg tablets (Dowelhurst Ltd),,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,7.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33246,35893,Simvastatin 10mg tablets (Dowelhurst Ltd),Simvastatin 10mg tablets (Dowelhurst Ltd) 28 tablet,,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35892.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33251,35898,Simvastatin 20mg tablets (Dowelhurst Ltd),Simvastatin 20mg tablets (Dowelhurst Ltd) 28 tablet,,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35770.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33254,35901,Simvastatin 40mg tablets (Dowelhurst Ltd),Simvastatin 40mg tablets (Dowelhurst Ltd),,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,13.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33255,35902,Simvastatin 40mg tablets (Dowelhurst Ltd),Simvastatin 40mg tablets (Dowelhurst Ltd) 28 tablet,,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,35901.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
33361,36008,Lipitor 10mg tablets (Dowelhurst Ltd),Lipitor 10mg tablets (Dowelhurst Ltd),Lipitor,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,360486.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
